unique_work_order_no,create_date_raw,work_order_no,equipment_asset_no,datetime_open_raw,datetime_closed_raw,labor_cost_raw,parts_cost_raw,commercial_cost_raw,total_cost_raw,vendor_id,vendor_name,clean_record_status,alteryx_processed_at,source_table,source_record_id,blocking_issue_summary,severity,has_review_required_exception
WO-2026-000011,2024-06-24 22:45:00,100011,"",2024-06-25 14:45:00,2024-07-01 10:45:00,664.26,125.48,581.53,2165.84,V2058,North Star Garage,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000011,Missing equipment number,High,1
WO-2026-001211,2024-01-02 10:15:00,101211,99779,2024-01-02 12:15:00,2024-01-07 06:15:00,2309.32,1619.47,737.44,"$5,547.71",V2020,Metro Fuel Svc,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001211,Orphan equipment reference,High,1
WO-2024-003693,2025-12-04 07:00:00,103693,"",2025-12-06 00:00:00,2025-12-08 16:00:00,877.51,"$1,140.08",0.00,2017.59,V2007,Midwest Diesel Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003693,Missing equipment number,High,1
WO-2025-002665,11/15/2025 19:05,102665,99641,2025-11-16 14:05:00,11/22/2025 11:05,1316.23,2460.91,61.15,3838.29,V2037,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002665,Orphan equipment reference,High,1
WO-2025-000439,2025-07-10 13:00:00,100439,"",07/11/2025 01:00,2025-07-18 01:00:00,-1266.22,"$2,019.71",1197.76,4483.69,V2024,Green Charge,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000439,Maintenance cost validation issue;Missing equipment number,High,1
WO-2025-000853,2024-02-04 14:20:00,100853,10287,2024-02-04 21:20:00,02/13/2024 17:20,-815.84,862.07,272.85,1950.76,V2034,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000853,Maintenance cost validation issue,High,1
WO-2024-000723,12/30/2024 13:15,100723,99162,2025-01-01 05:15:00,2025-01-05 20:15:00,1472.93,1498.91,0.00,2971.84,V2012,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000723,Orphan equipment reference,High,1
WO-2026-001772,2026-01-19 04:00:00,101772,99172,2026-01-19 10:00:00,2026-01-18 06:00:00,3152.46,1455.95,$0.00,4608.41,V2061,Apex Maintenance Group,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001772,Closed date before open date;Orphan equipment reference,High,1
WO-2025-000277,2025-01-18 22:20:00,100277,10352,2025-01-19 09:20:00,2025-01-23 04:20:00,-3369.73,722.92,991.71,5084.36,"",Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000277,Maintenance cost validation issue,High,1
WO-2024-002838,2026-02-01 11:30:00,102838,"",2026-02-02 23:30:00,2026-02-07 12:30:00,"$1,372.60",710.21,512.80,2595.61,V2057,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002838,Missing equipment number,High,1
WO-2025-002566,2026-03-31 07:10:00,102566,"",2026-03-31 08:10:00,2026-04-02 12:10:00,2046.50,2357.14,0.00,4403.64,"",Quick Fuel Prtnrs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002566,Missing equipment number,High,1
WO-2025-001147,2025-09-10 02:00:00,101147,10081,2025-09-11 05:00:00,2025-09-09 02:00:00,"$1,426.58",657.54,158.44,2242.56,V2068,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001147,Closed date before open date,High,1
WO-2025-001840,2025-05-04 08:20:00,101840,99164,2025-05-04 18:20:00,2025-05-08 02:20:00,2081.57,1028.09,0.00,3109.66,V2035,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001840,Orphan equipment reference,High,1
WO-2025-000139,05/18/2024 09:00,100139,10005,2024-05-19 08:00:00,2024-05-24 03:00:00,-2209.21,2061.50,1162.93,5433.64,V2002,Quick Fuel Partners,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000139,Maintenance cost validation issue,High,1
WO-2025-002755,2026-02-16 22:30:00,102755,99193,02/18/2026 13:30,2026-02-24 04:30:00,1054.13,118.37,0.00,1172.50,V2070,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002755,Orphan equipment reference,High,1
WO-2025-002365,2025-06-10 17:45:00,102365,99241,2025-06-12 03:45:00,2025-06-17 03:45:00,2010.08,1208.98,$213.16,"$3,432.22",V2034,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002365,Orphan equipment reference,High,1
WO-2024-001059,2026-02-22 07:10:00,101059,"",2026-02-22 22:10:00,2026-02-26 03:10:00,1332.70,1808.97,751.86,3893.53,V2048,Northside Fleet Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001059,Missing equipment number,High,1
WO-2026-003785,2024-04-03 12:00:00,103785,"",2024-04-04 12:00:00,2024-04-07 10:00:00,1865.64,798.62,0.00,2664.26,V2032,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003785,Missing equipment number,High,1
WO-2025-003502,2025-11-16 09:00:00,103502,99685,2025-11-17 20:00:00,2025-11-24 05:00:00,2286.32,1420.99,$0.00,3707.31,V2049,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003502,Orphan equipment reference,High,1
WO-2024-000423,2025-03-19 21:05:00,100423,"",2025-03-21 00:05:00,2025-03-26 05:05:00,544.39,1566.45,0.00,2110.84,V2026,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000423,Missing equipment number,High,1
WO-2026-001490,2026-02-24 11:15:00,101490,10360,02/25/2026 06:15,2026-02-23 20:15:00,861.07,1346.46,0.00,2207.53,V2045,Superior Body Shop,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001490,Closed date before open date,High,1
WO-2024-001722,2025-07-07 04:45:00,101722,10365,2025-07-08 09:45:00,2025-07-12 19:45:00,-425.00,726.37,719.76,1871.13,V2022,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001722,Maintenance cost validation issue,High,1
WO-2026-002093,2025-09-26 22:00:00,102093,10133,2025-09-27 16:00:00,2025-10-03 13:00:00,1819.08,2441.84,370.90,4631.82,V2025,CITYWIDE TIRE,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002093,Duplicate work order number,High,1
WO-2026-002093,2025-09-26 22:00:00,102093,10133,2025-09-27 16:00:00,2025-10-03 13:00:00,1819.08,2441.84,370.90,4631.82,V2025,CITYWIDE TIRE,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002093,Duplicate work order number,High,1
WO-2026-000533,2025-02-21 12:00:00,100533,10168,2025-02-23 09:00:00,2025-02-26 04:00:00,-1063.10,"",38.75,3524.52,V2020,Metro Fuel Svc,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000533,Maintenance cost validation issue,High,1
WO-2025-003997,2024-05-18 21:20:00,103997,10046,2024-05-20 02:20:00,2024-05-23 23:20:00,-1437.35,96.12,453.08,1986.55,V2061,Apex Maintenance Group,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003997,Maintenance cost validation issue,High,1
WO-2025-000361,2026-04-03 12:15:00,100361,99114,2026-04-05 12:15:00,2026-04-09 12:15:00,834.14,2227.04,0.00,3061.18,V2038,Urban Fleet Maintenance,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000361,Orphan equipment reference,High,1
WO-2024-001548,2024-07-10 00:45:00,101548,10324,2024-07-10 19:45:00,2024-07-15 13:45:00,-71.54,2355.66,0.00,2427.20,V2034,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001548,Maintenance cost validation issue,High,1
WO-2025-002035,2025-01-25 03:05:00,102035,"",01/26/2025 13:05,2025-01-30 17:05:00,1537.21,972.49,$0.00,2509.70,V2014,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002035,Missing equipment number,High,1
WO-2026-003278,2024-12-07 10:20:00,103278,99558,2024-12-07 16:20:00,2024-12-13 04:20:00,941.62,2152.21,0.00,3093.83,V2006,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003278,Orphan equipment reference,High,1
WO-2025-000736,2024-09-12 04:00:00,100736,10168,2024-09-12 15:00:00,2024-09-19 11:00:00,-1237.68,2382.44,0.00,"$3,620.12",V2046,Atlas Heavy Truck,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000736,Maintenance cost validation issue,High,1
WO-2025-001528,2025-10-27 15:05:00,101528,"",2025-10-29 11:05:00,2025-11-02 20:05:00,1128.90,"$2,164.80",0.00,3293.70,V2054,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001528,Missing equipment number,High,1
WO-2026-003296,2024-09-20 21:45:00,103296,10216,2024-09-21 11:45:00,2024-09-27 02:45:00,-1535.44,1061.23,233.11,"$2,829.78",V2025,CITYWIDE TIRE,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003296,Maintenance cost validation issue,High,1
WO-2026-000053,2024-04-11 01:45:00,100053,10162,2024-04-12 05:45:00,2024-04-19 04:45:00,-37.04,676.40,905.99,1619.43,V2014,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000053,Maintenance cost validation issue,High,1
WO-2024-002298,2025-01-01 05:05:00,102298,99119,2025-01-01 05:05:00,2025-01-04 19:05:00,2234.59,1814.69,0.00,4049.28,V2068,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002298,Orphan equipment reference,High,1
WO-2024-003015,2025-06-25 21:45:00,103015,"",2025-06-27 06:45:00,2025-07-02 09:45:00,195.33,740.41,$631.13,1566.87,"",Unknown Vendor,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003015,Missing equipment number,High,1
WO-2024-001611,2024-11-22 20:00:00,101611,10321,2024-11-23 15:00:00,2024-11-29 03:00:00,-911.74,1134.76,458.56,"$2,505.06",V2006,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001611,Maintenance cost validation issue,High,1
WO-2024-000564,2024-01-22 23:15:00,100564,"",2024-01-24 01:15:00,2024-02-01 03:15:00,2544.36,344.04,207.93,3096.33,"",Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000564,Missing equipment number,High,1
WO-2024-001869,2024-07-21 10:10:00,101869,10287,2024-07-22 11:10:00,2024-07-19 17:10:00,1121.72,976.91,0.00,2098.63,V2026,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001869,Closed date before open date,High,1
WO-2025-003580,2024-02-25 23:15:00,103580,10350,2024-02-27 22:15:00,2024-02-25 15:15:00,3275.86,2151.72,0.00,5427.58,V2038,Urban Fleet Maintenance,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003580,Closed date before open date,High,1
WO-2026-003377,2025-02-21 05:30:00,103377,"",2025-02-21 10:30:00,2025-02-25 00:30:00,464.97,104.97,0.00,569.94,V2052,FastLane PM Services,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003377,Missing equipment number,High,1
WO-2025-003907,2024-08-19 23:05:00,103907,10334,2024-08-20 13:05:00,2024-09-01 14:05:00,-3438.97,1505.67,$522.74,5467.38,V2047,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003907,Maintenance cost validation issue,High,1
WO-2026-000734,2025-08-31 14:10:00,100734,10226,2025-09-01 07:10:00,08/31/2025 09:10,$603.80,1679.32,0.00,2283.12,V2049,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000734,Closed date before open date,High,1
WO-2024-003132,2024-11-07 22:00:00,103132,"",2024-11-08 05:00:00,2024-11-10 12:00:00,3104.42,143.77,1186.09,4434.28,V2010,Quick Fuel Partners,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003132,Missing equipment number,High,1
WO-2026-002276,2024-04-16 09:05:00,102276,10251,2024-04-17 20:05:00,2024-04-19 18:05:00,-1474.83,1799.77,154.45,3429.05,"",Universal Fleet Solutions,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002276,Maintenance cost validation issue,High,1
WO-2026-002891,2024-08-30 17:15:00,102891,99159,2024-08-31 06:15:00,2024-09-06 01:15:00,1321.05,1145.88,795.96,3262.89,V2035,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002891,Orphan equipment reference,High,1
WO-2025-000223,2025-09-10 08:00:00,100223,99758,2025-09-11 07:00:00,2025-09-17 03:00:00,2864.02,768.54,26.85,3659.41,V2054,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000223,Orphan equipment reference,High,1
WO-2026-000485,2025-01-21 08:30:00,100485,99779,2025-01-22 15:30:00,2025-01-25 14:30:00,377.15,2038.22,0.00,2415.37,V2004,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000485,Orphan equipment reference,High,1
WO-2026-001310,2025-07-03 12:45:00,101310,10007,2025-07-04 15:45:00,2025-07-11 08:45:00,-738.69,2062.42,1123.93,3925.04,"",Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001310,Maintenance cost validation issue,High,1
WO-2025-003250,2024-02-08 10:05:00,103250,99507,2024-02-08 21:05:00,2024-02-11 12:05:00,1216.44,1947.76,538.48,3702.68,"",Quick Fuel Prtnrs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003250,Orphan equipment reference,High,1
WO-2025-002707,2025-10-17 18:00:00,102707,10314,2025-10-17 20:00:00,2025-10-17 19:00:00,3540.03,1846.76,0.00,5386.79,V2052,FastLane PM Services,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002707,Closed date before open date,High,1
WO-2024-000639,2024-06-16 16:20:00,100639,"",2024-06-17 12:20:00,2024-06-19 19:20:00,732.18,"$2,389.96",0.00,3122.14,V2066,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000639,Missing equipment number,High,1
WO-2026-003845,2024-06-10 05:05:00,103845,10001,2024-06-10 17:05:00,2024-06-14 05:05:00,1526.94,2275.88,729.20,4532.02,V2047,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003845,Duplicate work order number,High,1
WO-2026-003845,2024-06-10 05:05:00,103845,10001,2024-06-10 17:05:00,2024-06-14 05:05:00,1526.94,2275.88,729.20,4532.02,V2047,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003845,Duplicate work order number,High,1
WO-2025-000637,2024-04-11 02:15:00,100637,"",2024-04-12 10:15:00,2024-04-14 08:15:00,1326.53,1836.68,0.00,3163.21,V2037,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000637,Missing equipment number,High,1
WO-2026-001289,01/02/2024 17:10,101289,99873,2024-01-02 18:10:00,2024-01-07 00:10:00,1184.82,1443.68,0.00,3139.35,V2017,Partner Mobile Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001289,Orphan equipment reference,High,1
WO-2024-003018,2025-08-19 01:45:00,103018,10063,2025-08-19 18:45:00,2025-08-25 16:45:00,-1976.83,299.60,1088.70,3365.13,V2055,Allied Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003018,Maintenance cost validation issue,High,1
WO-2025-000469,2025-06-14 01:05:00,100469,10217,2025-06-15 18:05:00,2025-06-21 22:05:00,"$-1,139.95",102.37,660.79,1903.11,V9218,Interstate Repair Depot,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000469,Maintenance cost validation issue,High,1
WO-2026-000770,2025-10-14 18:15:00,100770,99798,2025-10-15 00:15:00,2025-10-19 07:15:00,1618.56,883.68,0.00,2502.24,V2052,FastLane PM Services,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000770,Orphan equipment reference,High,1
WO-2024-003333,2026-02-08 00:05:00,103333,"",2026-02-08 02:05:00,2026-02-11 15:05:00,205.22,1638.74,0.00,2515.47,V2014,BlueLine Fuel,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003333,Missing equipment number,High,1
WO-2024-002199,2024-09-12 10:30:00,102199,99831,2024-09-12 17:30:00,2024-09-17 13:30:00,3214.51,2191.20,"$1,136.05",6541.76,V2059,Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002199,Orphan equipment reference,High,1
WO-2026-001493,2024-07-14 21:45:00,101493,10141,2024-07-16 13:45:00,07/14/2024 11:45,174.32,2404.47,134.58,2713.37,"",RoadReady Repairs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001493,Closed date before open date,High,1
WO-2026-002807,2024-03-20 08:45:00,102807,10250,03/21/2024 06:45,2024-03-26 05:45:00,-609.34,1329.81,350.43,2289.58,V2026,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002807,Maintenance cost validation issue,High,1
WO-2025-003499,2024-10-29 08:10:00,103499,10307,2024-10-29 08:10:00,11/05/2024 18:10,2598.55,1042.19,0.00,3640.74,V2055,Allied Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003499,Duplicate work order number,High,1
WO-2025-003499,2024-10-29 08:10:00,103499,10307,2024-10-29 08:10:00,11/05/2024 18:10,2598.55,1042.19,0.00,3640.74,V2055,Allied Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003499,Duplicate work order number,High,1
WO-2024-003741,2026-04-14 23:30:00,103741,"",2026-04-16 08:30:00,2026-04-20 01:30:00,1491.68,1126.09,313.60,"$3,195.43",V2060,Midwest Diesel Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003741,Missing equipment number,High,1
WO-2024-003444,2025-03-28 07:45:00,103444,"",2025-03-30 04:45:00,2025-04-04 05:45:00,1690.80,1279.73,500.97,3471.50,V2013,Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003444,Missing equipment number,High,1
WO-2024-000993,2024-03-12 21:05:00,100993,"",2024-03-13 00:05:00,2024-03-14 21:05:00,3068.81,132.24,596.62,3797.67,V2014,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000993,Missing equipment number,High,1
WO-2026-001145,2025-05-10 01:20:00,101145,99928,2025-05-11 18:20:00,2025-05-14 09:20:00,1872.18,200.43,0.00,2072.61,V2050,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001145,Orphan equipment reference,High,1
WO-2026-000665,2026-03-08 10:10:00,100665,99828,2026-03-08 14:10:00,2026-03-14 22:10:00,1758.80,1411.41,700.78,3870.99,V2014,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000665,Orphan equipment reference,High,1
WO-2025-003241,2025-03-01 12:20:00,103241,99286,2025-03-01 19:20:00,2025-03-05 09:20:00,286.53,1056.24,0.00,1342.77,V2030,Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003241,Orphan equipment reference,High,1
WO-2024-002148,2025-03-29 12:20:00,102148,"",2025-03-30 07:20:00,2025-04-03 11:20:00,278.73,1980.03,1086.59,"$3,345.35",V2013,Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002148,Missing equipment number,High,1
WO-2025-000733,2025-12-13 21:00:00,100733,10255,2025-12-14 09:00:00,2025-12-15 23:00:00,-3482.76,31.86,0.00,3514.62,V2052,FastLane PM Services,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000733,Maintenance cost validation issue;Maintenance cost validation issue;Duplicate work order number,High,1
WO-2025-000733,2025-12-13 21:00:00,100733,10255,2025-12-14 09:00:00,2025-12-15 23:00:00,-3482.76,31.86,0.00,3514.62,V2052,FastLane PM Services,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000733,Maintenance cost validation issue;Maintenance cost validation issue;Duplicate work order number,High,1
WO-2024-000009,2024-01-06 12:00:00,100009,10089,2024-01-07 01:00:00,2024-01-05 12:00:00,1367.13,2018.92,0.00,3386.05,"",Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000009,Closed date before open date,High,1
WO-2026-002618,2024-01-30 22:45:00,102618,99103,2024-01-31 16:45:00,2024-02-03 16:45:00,812.66,1239.58,0.00,2052.24,V2001,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002618,Orphan equipment reference,High,1
WO-2026-000968,2024-11-10 02:10:00,100968,10110,2024-11-11 16:10:00,2024-11-14 23:10:00,"$-1,693.34",272.23,57.55,2023.12,"",Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000968,Maintenance cost validation issue,High,1
WO-2025-000031,2024-04-21 13:45:00,100031,10375,2024-04-21 13:45:00,2024-04-23 20:45:00,-3439.05,2038.41,0.00,5477.46,V2045,Superior Body Shop,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000031,Maintenance cost validation issue,High,1
WO-2026-000530,2025-10-06 10:30:00,100530,99633,2025-10-07 21:30:00,2025-10-12 08:30:00,515.93,567.13,0.00,1083.06,"",Universal Fleet Solutions,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000530,Orphan equipment reference,High,1
WO-2026-000881,2024-09-25 11:00:00,100881,10079,2024-09-25 13:00:00,2024-10-02 02:00:00,-2158.03,1490.62,206.03,3854.68,V2025,CITYWIDE TIRE,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000881,Maintenance cost validation issue,High,1
WO-2026-002783,2024-02-01 01:15:00,102783,"",2024-02-02 02:15:00,2024-02-05 13:15:00,1100.67,2461.36,0.00,3562.03,V2001,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002783,Missing equipment number,High,1
WO-2025-001210,2024-01-29 10:10:00,101210,10341,2024-01-29 12:10:00,2024-02-03 07:10:00,-431.84,533.94,0.00,965.78,V2014,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001210,Maintenance cost validation issue,High,1
WO-2025-003967,2024-12-01 07:45:00,103967,99977,2024-12-01 18:45:00,2024-12-06 05:45:00,850.99,468.82,549.04,1868.85,V2033,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003967,Orphan equipment reference,High,1
WO-2024-003234,2026-02-10 13:30:00,103234,99895,2026-02-11 18:30:00,2026-02-14 20:30:00,1782.91,1051.28,0.00,3118.24,V2017,Partner Mobile Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003234,Orphan equipment reference,High,1
WO-2024-001014,2024-07-16 14:20:00,101014,"",2024-07-16 16:20:00,07/20/2024 19:20,2673.88,24.50,0.00,2698.38,V2055,Allied Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001014,Missing equipment number,High,1
WO-2026-003521,2024-03-23 22:30:00,103521,"",2024-03-24 17:30:00,2024-03-30 00:30:00,3008.58,2241.03,0.00,5249.61,V2058,North Star Garage,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003521,Missing equipment number,High,1
