fuel_txn_id,transaction_date_raw,registration_no,asset_no,odometer_raw,mpg_raw,source_table,source_record_id,alteryx_processed_at,blocking_issue_summary,severity,has_review_required_exception,clean_record_status
FT-0006973,2026-01-22 06:30:00,WPB7166,X97081,26827,2.42,raw.fuel_transactions_raw,FT-0006973,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002155,2025-10-13 17:15:00,ILJ2253,X90699,35413,42.82,raw.fuel_transactions_raw,FT-0002155,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002561,2024-06-28 11:05:00,TOP4232,X94444,29007,34.14,raw.fuel_transactions_raw,FT-0002561,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005585,2024-02-19 09:05:00,MSW8083,X96768,29015,2.32,raw.fuel_transactions_raw,FT-0005585,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004575,2025-09-21 07:45:00,VGN5882,X91034,10462,11.44,raw.fuel_transactions_raw,FT-0004575,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006444,2024-06-04 21:15:00,UGT6120,X99466,33449,40.57,raw.fuel_transactions_raw,FT-0006444,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001898,2024-10-08 05:20:00,ZWO9726,"",47095,2.09,raw.fuel_transactions_raw,FT-0001898,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005531,2024-04-05 06:05:00,EYS5724,"",82100,3.08,raw.fuel_transactions_raw,FT-0005531,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003362,2024-10-09 13:10:00,YIL7549,"",67781,11.39,raw.fuel_transactions_raw,FT-0003362,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000182,2025-05-31 18:30:00,GQO7666,X98386,"",21.77,raw.fuel_transactions_raw,FT-0000182,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006908,2026-04-22 12:10:00,SSC6539,X98102,22138,12.64,raw.fuel_transactions_raw,FT-0006908,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000999,2025-12-31 20:00:00,UHO1449,X99391,7424,4.93,raw.fuel_transactions_raw,FT-0000999,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004407,2025-12-26 16:15:00,ZBP8835,X93049,33525,5.39,raw.fuel_transactions_raw,FT-0004407,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006663,2025-03-13 08:00:00,LYN0149,"",91177,6.55,raw.fuel_transactions_raw,FT-0006663,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002317,2025-02-21 02:00:00,STH0365,X91486,30152,5.95,raw.fuel_transactions_raw,FT-0002317,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007197,2025-03-23 08:00:00,NIN1394,X91880,31655,1.69,raw.fuel_transactions_raw,FT-0007197,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003792,01/30/2026 06:00,YMM4816,X97010,18470,53.03,raw.fuel_transactions_raw,FT-0003792,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001628,2024-01-26 10:15:00,MHT0800,"",46515,44.83,raw.fuel_transactions_raw,FT-0001628,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004744,2026-04-30 02:15:00,STH0365,X96415,26869,22.49,raw.fuel_transactions_raw,FT-0004744,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002738,2024-09-08 03:10:00,EVT7030,X99369,38377,29.89,raw.fuel_transactions_raw,FT-0002738,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000704,2025-04-16 12:20:00,FJD7818,X92723,22464,3.66,raw.fuel_transactions_raw,FT-0000704,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003768,2024-08-27 04:05:00,VMB5490,X96794,"",4.9,raw.fuel_transactions_raw,FT-0003768,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000960,2025-10-27 08:00:00,WYW7755,X94326,25168,5.88,raw.fuel_transactions_raw,FT-0000960,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006664,2024-04-30 01:05:00,ZBP8835,X92412,21458,31.45,raw.fuel_transactions_raw,FT-0006664,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000167,2024-06-06 00:45:00,MVE1623,X99789,21093,4.84,raw.fuel_transactions_raw,FT-0000167,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000505,2025-02-17 17:20:00,ESR8585,"",29709,0.5,raw.fuel_transactions_raw,FT-0000505,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007773,2025-07-22 00:10:00,DKC1754,"",97511,7.7,raw.fuel_transactions_raw,FT-0007773,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006354,2024-07-20 23:05:00,QAX8719,X93076,30984,86.74,raw.fuel_transactions_raw,FT-0006354,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001083,2024-06-21 15:20:00,UCI7123,"",38454,30.25,raw.fuel_transactions_raw,FT-0001083,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006037,2024-11-06 07:45:00,VGN5882,X98815,22098,26.89,raw.fuel_transactions_raw,FT-0006037,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007555,2024-11-16 14:00:00,JGJ8528,"",95058,1.37,raw.fuel_transactions_raw,FT-0007555,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000108,11/28/2025 01:00,TKX3597,"",22639,19.14,raw.fuel_transactions_raw,FT-0000108,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003681,09/18/2024 02:20,JLB8055,X96118,9606,17.79,raw.fuel_transactions_raw,FT-0003681,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000473,2025-06-07 14:45:00,CNQ7471,"",29129,0,raw.fuel_transactions_raw,FT-0000473,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001496,2025-11-07 12:00:00,PIO5634,X98247,17219,22.57,raw.fuel_transactions_raw,FT-0001496,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006503,2025-01-02 18:45:00,ZIK8530,"",88895,40.72,raw.fuel_transactions_raw,FT-0006503,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000511,2025-11-11 18:45:00,GGF8456,X95244,31058,34.51,raw.fuel_transactions_raw,FT-0000511,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000030,2026-04-11 12:30:00,XMK3704,X97264,14270,26.72,raw.fuel_transactions_raw,FT-0000030,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007906,02/21/2025 09:15,JOI1724,X97818,28667,26.7,raw.fuel_transactions_raw,FT-0007906,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000480,2026-03-25 02:45:00,BWO9318,"",29653,12.02,raw.fuel_transactions_raw,FT-0000480,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006178,2025-06-05 05:15:00,ERL5070,X98913,35601,106.69,raw.fuel_transactions_raw,FT-0006178,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001418,2025-04-10 00:20:00,BLI2196,X97535,11869,4.84,raw.fuel_transactions_raw,FT-0001418,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001008,2025-12-08 12:15:00,MJL5707,X94720,30210,2.43,raw.fuel_transactions_raw,FT-0001008,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005766,2024-02-10 19:10:00,GWY3483,X90433,6093,8.66,raw.fuel_transactions_raw,FT-0005766,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003751,2025-03-15 22:10:00,RPT7293,"",70194,6.78,raw.fuel_transactions_raw,FT-0003751,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002900,2024-03-23 17:15:00,QAX8938,"",62340,7.44,raw.fuel_transactions_raw,FT-0002900,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003012,2025-08-14 22:00:00,NZR7565,"",65099,24.56,raw.fuel_transactions_raw,FT-0003012,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005130,03/31/2025 16:15,BOH4672,"",81364,1.63,raw.fuel_transactions_raw,FT-0005130,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000771,2025-06-01 22:45:00,XCX9535,"",32111,0.8,raw.fuel_transactions_raw,FT-0000771,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004866,2024-04-20 08:30:00,RHL8154,X91577,29719,32.99,raw.fuel_transactions_raw,FT-0004866,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005570,2024-06-12 21:00:00,ZKN3623,X91786,28767,13.91,raw.fuel_transactions_raw,FT-0005570,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006850,2024-07-03 09:15:00,LYU4876,X91721,12347,0.56,raw.fuel_transactions_raw,FT-0006850,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000326,2025-01-27 13:20:00,PJY5688,"",26508,6.82,raw.fuel_transactions_raw,FT-0000326,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001034,2024-11-23 19:20:00,WWZ4336,"",37631,42.84,raw.fuel_transactions_raw,FT-0001034,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007277,2024-07-25 23:15:00,YLG0207,X92437,41196,33.02,raw.fuel_transactions_raw,FT-0007277,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005115,08/18/2025 23:20,SSC6539,"",81217,18.27,raw.fuel_transactions_raw,FT-0005115,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000528,2026-03-03 02:45:00,EVB7698,X97324,14006,7.0,raw.fuel_transactions_raw,FT-0000528,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000873,04/10/2024 06:05,MXV1700,"",33502,1.88,raw.fuel_transactions_raw,FT-0000873,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001319,2024-09-04 18:10:00,UGP5680,X93415,5721,8.99,raw.fuel_transactions_raw,FT-0001319,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007299,2025-06-13 20:20:00,ZAL5824,"",93919,4.23,raw.fuel_transactions_raw,FT-0007299,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004921,2024-09-08 20:45:00,UGP5680,X94639,7001,14.81,raw.fuel_transactions_raw,FT-0004921,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001296,2025-07-14 06:05:00,DRT1992,X92167,40670,14.85,raw.fuel_transactions_raw,FT-0001296,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007961,2025-08-04 18:20:00,ROG2722,X91062,36395,36.66,raw.fuel_transactions_raw,FT-0007961,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007376,2025-07-13 01:45:00,ZBP8835,"",94130,2.61,raw.fuel_transactions_raw,FT-0007376,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004909,2024-02-28 03:00:00,CFM2646,"",79757,21.72,raw.fuel_transactions_raw,FT-0004909,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006099,2026-02-01 16:15:00,IWQ2863,X95579,10347,23.84,raw.fuel_transactions_raw,FT-0006099,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002916,2025-03-10 18:05:00,QJD5094,X98025,21376,19.0,raw.fuel_transactions_raw,FT-0002916,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007641,2024-06-15 19:15:00,ZQW4712,X93426,37509,5.38,raw.fuel_transactions_raw,FT-0007641,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001344,2025-06-04 19:15:00,NKD5416,X99092,37138,13.81,raw.fuel_transactions_raw,FT-0001344,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005034,12/24/2025 22:45,LBG0705,X95832,26600,33.66,raw.fuel_transactions_raw,FT-0005034,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002985,2024-06-26 01:45:00,FAH0585,X99281,9318,3.5,raw.fuel_transactions_raw,FT-0002985,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000367,2026-04-15 12:15:00,UDN0019,"",27379,3.09,raw.fuel_transactions_raw,FT-0000367,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000363,2026-04-05 18:20:00,EFK0811,X99021,17915,18.17,raw.fuel_transactions_raw,FT-0000363,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005833,2025-02-16 05:10:00,TES6102,"",84429,33.97,raw.fuel_transactions_raw,FT-0005833,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007095,2025-07-17 04:00:00,YUA5745,X99975,20062,4.17,raw.fuel_transactions_raw,FT-0007095,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001736,03/28/2025 23:00,EIR9531,X93478,16700,7.61,raw.fuel_transactions_raw,FT-0001736,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001535,2024-10-09 07:45:00,QTW3719,X99457,10404,7.08,raw.fuel_transactions_raw,FT-0001535,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003749,2026-04-30 11:15:00,QLD6274,X91003,9042,10.42,raw.fuel_transactions_raw,FT-0003749,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000328,2025-04-09 04:15:00,QEQ7111,"",26234,42.02,raw.fuel_transactions_raw,FT-0000328,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002055,2025-07-17 12:45:00,HYZ2582,X97315,8183,10.15,raw.fuel_transactions_raw,FT-0002055,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000010,2025-09-16 06:10:00,MBD4205,"",21684,46.38,raw.fuel_transactions_raw,FT-0000010,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005993,2026-03-22 08:30:00,WJS6336,X98979,14331,0.71,raw.fuel_transactions_raw,FT-0005993,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006480,2024-03-22 23:45:00,XHH0395,X97564,14158,1.31,raw.fuel_transactions_raw,FT-0006480,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004618,2025-02-20 00:10:00,TRL1747,"",75061,6.64,raw.fuel_transactions_raw,FT-0004618,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004469,2025-02-27 00:05:00,XMK3704,X96359,28228,34.51,raw.fuel_transactions_raw,FT-0004469,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002142,2024-07-02 13:00:00,QBX5406,"",51075,57.91,raw.fuel_transactions_raw,FT-0002142,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006087,06/12/2024 14:30,UNF9112,X92386,38698,54.3,raw.fuel_transactions_raw,FT-0006087,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007364,2025-01-27 03:05:00,CXF5413,X93727,23483,5.78,raw.fuel_transactions_raw,FT-0007364,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007163,2024-09-15 08:20:00,ZJJ0884,X97981,6369,7.3,raw.fuel_transactions_raw,FT-0007163,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005850,2024-08-01 04:30:00,ERL5070,X97099,32020,23.76,raw.fuel_transactions_raw,FT-0005850,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001591,2024-07-17 17:30:00,XYD8116,"",46216,3.35,raw.fuel_transactions_raw,FT-0001591,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002497,2024-06-03 03:45:00,FIR0649,"",57986,10.08,raw.fuel_transactions_raw,FT-0002497,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003172,2024-02-01 15:05:00,IJK4151,X90119,6964,3.17,raw.fuel_transactions_raw,FT-0003172,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001741,2025-10-02 09:10:00,RYO2003,X99399,17366,2.73,raw.fuel_transactions_raw,FT-0001741,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001475,2025-12-23 05:20:00,RPO7917,"",44528,5.53,raw.fuel_transactions_raw,FT-0001475,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006537,2025-12-22 21:15:00,PSW0622,X98272,10343,46.42,raw.fuel_transactions_raw,FT-0006537,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000199,2025-11-18 05:10:00,LHN8465,X90944,38085,15.13,raw.fuel_transactions_raw,FT-0000199,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000669,2024-11-21 06:45:00,YLG0207,X93484,24953,8.98,raw.fuel_transactions_raw,FT-0000669,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002881,2025-02-16 15:45:00,LGX2413,X98237,30531,10.12,raw.fuel_transactions_raw,FT-0002881,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003514,2025-02-15 09:15:00,RPO7917,"",68978,20.82,raw.fuel_transactions_raw,FT-0003514,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000094,2026-01-21 03:30:00,WYW7755,X91512,37913,14.45,raw.fuel_transactions_raw,FT-0000094,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002875,2025-03-16 03:20:00,BOH4672,"",61603,7.25,raw.fuel_transactions_raw,FT-0002875,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002491,2025-08-23 06:20:00,QJD5094,X91420,32788,5.38,raw.fuel_transactions_raw,FT-0002491,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006953,2025-01-25 19:20:00,NIP7881,"",92424,7.68,raw.fuel_transactions_raw,FT-0006953,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005518,2024-04-18 01:10:00,MME1126,X92070,12072,2.34,raw.fuel_transactions_raw,FT-0005518,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006071,2025-10-13 06:20:00,UUF1767,"",86684,24.93,raw.fuel_transactions_raw,FT-0006071,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005149,2025-02-21 18:15:00,BLI2196,X98745,21632,4.47,raw.fuel_transactions_raw,FT-0005149,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006857,2025-12-29 08:30:00,RPT7293,X93662,17372,9.35,raw.fuel_transactions_raw,FT-0006857,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005940,2025-05-27 12:00:00,XEV3495,"",86030,14.88,raw.fuel_transactions_raw,FT-0005940,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001789,2024-07-05 03:10:00,GML0361,"",46910,3.42,raw.fuel_transactions_raw,FT-0001789,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006263,2025-02-20 04:30:00,LXW4999,X93089,38017,32.73,raw.fuel_transactions_raw,FT-0006263,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002459,2025-07-16 10:15:00,XMK3704,X90360,20548,16.69,raw.fuel_transactions_raw,FT-0002459,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002622,2024-05-26 23:30:00,OCE2841,X92512,17108,3.89,raw.fuel_transactions_raw,FT-0002622,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003014,2025-05-03 16:00:00,TCL1554,X92010,26375,28.68,raw.fuel_transactions_raw,FT-0003014,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007213,2024-10-18 09:10:00,EZQ8134,X99740,21473,14.17,raw.fuel_transactions_raw,FT-0007213,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001274,2025-12-10 13:20:00,BKN4877,X92289,19226,12.21,raw.fuel_transactions_raw,FT-0001274,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007361,2025-11-23 09:20:00,URK7079,"",94004,0.48,raw.fuel_transactions_raw,FT-0007361,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006704,2026-03-06 00:15:00,IBH7512,X93111,22015,2.54,raw.fuel_transactions_raw,FT-0006704,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006925,2026-01-07 08:05:00,XMC3446,X96585,8442,0,raw.fuel_transactions_raw,FT-0006925,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002539,2024-10-19 20:05:00,LPF4162,"",59765,8.62,raw.fuel_transactions_raw,FT-0002539,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004458,2024-04-17 19:45:00,QBX5406,X99597,39045,5.35,raw.fuel_transactions_raw,FT-0004458,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006894,2024-08-13 20:45:00,WGH5679,X98287,31813,9.19,raw.fuel_transactions_raw,FT-0006894,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007727,2025-08-03 13:15:00,NIP7881,"",98233,11.49,raw.fuel_transactions_raw,FT-0007727,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000188,2024-08-16 07:20:00,JIW8343,"",23945,129.3,raw.fuel_transactions_raw,FT-0000188,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004580,2024-02-09 02:30:00,BRE6768,X90812,33499,77.32,raw.fuel_transactions_raw,FT-0004580,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003907,2024-04-28 14:10:00,URK7079,"",70763,12.08,raw.fuel_transactions_raw,FT-0003907,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002524,2025-03-07 06:20:00,CUE3923,X93311,35950,3.25,raw.fuel_transactions_raw,FT-0002524,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003721,2025-11-06 07:45:00,NJT5668,"",69133,4.39,raw.fuel_transactions_raw,FT-0003721,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005896,2025-10-12 21:00:00,WNZ7258,X94759,7518,2.09,raw.fuel_transactions_raw,FT-0005896,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005865,2026-04-06 19:15:00,WHW5163,X93563,14426,38.23,raw.fuel_transactions_raw,FT-0005865,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
